split,subject,class,signal,mean,std,min,max,median,iqr,skew,kurtosis,range,mad,rms,cv,diff_std,n_extrema
train,37,NoPain,Bvp,0.49773238599300385,0.0058595240116119385,0.48449622839689255,0.5127777208884557,0.49679751694202423,0.008362257232268652,0.4046946068604787,-0.46662185589472455,0.02828149249156316,0.003972851981719335,0.49776753038167953,0.011771185780438814,0.0029541138210333884,629.0
train,37,NoPain,Eda,1.13667897383372,1.100306232770284,0.0,2.6379250089327493,1.0394458423058193,2.2465562594685857,0.07603883929550648,-1.8401716351509094,2.6379250089327493,1.010500008861224,1.5828076203664143,0.9646552299450323,2.193738639354706,997.3333333333334
train,37,NoPain,Resp,-0.03501164639601484,0.07623662240803242,-0.1341624998797973,0.12420416545743744,-0.05869083360691244,0.13117312564281747,0.5137392890950044,-1.005549967288971,0.25836666533723474,0.05039666530986627,0.08945575511703889,-1.1343097953358356,0.0023915750498417765,549.1666666666666
train,37,NoPain,SpO2,95.32191594441731,0.45726588120063144,94.83333333333333,96.08333333333333,95.25,0.8333333333333334,0.812041622671214,2.1918481696735728,1.25,0.16666666666666666,95.32327143351237,0.004786522750129076,0.045632021191219486,0.75
train,37,PainArm,Bvp,0.49680106590191525,0.004526359009711693,0.4849834491809209,0.5085721810658773,0.49635567019383114,0.006531842673818271,0.1863414334754149,-0.44150229295094806,0.02358873188495636,0.00318826362490654,0.4968221038579941,0.009109648611498237,0.00289963996813943,634.3333333333334
train,37,PainArm,Eda,1.1608341336250305,1.0915370906392734,0.0,2.6844332814216614,1.0337125013271968,2.2375562529996387,0.06562040979042649,-1.7641200025876362,2.6844332814216614,0.9822666669885317,1.5974408487478893,0.931064286625575,2.1757134248812995,995.9166666666666
train,37,PainArm,Resp,-0.009029088687384501,0.08479526825249195,-0.12571750301867723,0.16575916794439158,-0.03149041640911795,0.14790916578203905,0.4747352562844753,-1.0368005732695262,0.2914766709630688,0.06292375115056832,0.09526838175952435,9.281341254892679,0.002631812395217518,513.5833333333334
train,37,PainArm,SpO2,95.52475039164226,0.6752856249610583,94.5,96.33333333333333,95.58333333333333,1.25,0.09806147082285448,-0.00011641328985040838,1.8333333333333333,0.25,95.52848370869954,0.007113315205072096,0.05875114848216375,0.5
train,37,PainHand,Bvp,0.49704428513844806,0.004389429135092844,0.48534347613652545,0.508811299999555,0.4966067746281624,0.0063256993889808655,0.19875539808223644,-0.3885765075683594,0.02346782386302948,0.003078752507766088,0.497064009308815,0.008829676901706364,0.002891461869391302,641.5833333333334
train,37,PainHand,Eda,1.1169338275988896,1.023531014720599,0.0,2.5429999828338623,1.0364083349704742,2.0132062707222453,0.10763225706371789,-1.5840718448162079,2.5429999828338623,0.9144249906142553,1.5190930565198262,0.90826772067585,2.040810873111089,995.0833333333334
train,37,PainHand,Resp,-0.01384101903628713,0.08863745039949815,-0.13138249764839807,0.16912166525920233,-0.04710708267521113,0.1470412497583311,0.5802595838904381,-0.9851875205834707,0.3005041629076004,0.05405458342283964,0.09618316528697808,-19.090147763552597,0.0028923956560902297,548.3333333333334
train,37,PainHand,SpO2,96.13425000508626,0.4841688610613346,95.41666666666667,96.66666666666667,96.25,0.8333333333333334,0.21757067469033328,0.4250785545869307,1.25,0.0,96.13580703735352,0.005043557286185802,0.04272384289652109,0.5833333333333334
train,41,NoPain,Bvp,0.49873219430446625,0.012276061034450928,0.4731238012512525,0.525546113650004,0.4986627275745074,0.02028874432047208,0.18726109713315964,-0.9793431361516317,0.05242231239875158,0.010391707221666971,0.49888504048188526,0.02461502569701339,0.0031935026636347175,548.25
train,41,NoPain,Eda,3.6817018389701843,0.9718671441078186,2.3750500082969666,5.062508324782054,3.6921082933743796,1.9120770891507466,0.010599147722435495,-1.747234692176183,2.687458316485087,0.9437166800101598,3.824683686097463,0.29180653552708,1.9222387671470642,996.1666666666666
train,41,NoPain,Resp,-0.030926726894297946,0.23145762955149016,-0.363624166076382,0.5249316667517027,-0.10610874928534031,0.311357916672326,0.8333057835698128,-0.29474886258443195,0.8885558328280846,0.11208208339909713,0.24251355354984602,-6.835517667850532,0.005637284795132776,144.58333333333334
train,41,NoPain,SpO2,75.67483234405518,5.635285906493664,68.66666666666667,82.91666666666667,75.5,9.75,-0.09603138826787472,-1.1642720599969227,14.25,2.4166666666666665,75.94369665781657,0.07812058857769648,0.4734115491931637,1.0833333333333333
train,41,PainHand,Bvp,0.49735067039728165,0.008979467830310265,0.4768238216638565,0.519441952308019,0.49725500245889026,0.01331618552406629,0.06514875652889411,-0.5189373989899954,0.0426181306441625,0.006738916039466858,0.4974360813697179,0.018044982015163566,0.0029204581708957753,590.5833333333334
train,41,PainHand,Eda,3.997142473856608,0.9842237929503123,2.4887833098570504,5.353550096352895,3.9946624437967935,1.8878354479869206,-0.11415729438886046,-1.5372534493605297,2.8647667864958444,0.8743874629338583,4.127222816149394,0.2622363575061727,1.7640485018491745,994.75
train,41,PainHand,Resp,-0.035535012216617666,0.22525474180777869,-0.3131491703291734,0.5216991677880287,-0.12865708271662393,0.2895354161640474,1.0273292014996211,-0.11011040210723877,0.8348483381172022,0.09343916612366836,0.2320060357451439,-2.169209515758016,0.0056228085498635965,146.66666666666666
train,41,PainHand,SpO2,78.39333407084148,6.624351618190606,66.08333333333333,84.58333333333333,80.58333333333333,10.416666666666666,-0.6178434627751509,-0.5572846134503683,18.5,2.0,78.84385045369466,0.09028180117513418,0.5295209322745601,0.75
train,41,PainArm,Bvp,0.4964972287416458,0.008688716605926553,0.47514091928799945,0.5203535209099451,0.4964144130547841,0.012130575875441233,0.14246888117243847,-0.21603205800056458,0.0452126016219457,0.00606125220656395,0.49657505999008816,0.017497940613549114,0.0029688499829111,599.75
train,41,PainArm,Eda,3.151079754034678,0.927148275077343,1.7518249998490016,4.468691647052765,3.214933375517527,1.8706166346867878,-0.07142809982178733,-1.5846170385678608,2.7168666472037635,0.8686166306336721,3.2933538953463235,0.30194224683723236,1.7877064446608226,996.5
train,41,PainArm,Resp,-0.02480435456770162,0.22281123573581377,-0.30935166652003926,0.5430183336138725,-0.10814041442548235,0.29530541666705784,0.9954059024651846,-0.09472571810086568,0.8523700001339117,0.103643332918485,0.23008214558164278,2.0627068791614334,0.005587474714654188,153.5
train,41,PainArm,SpO2,73.20791618029277,6.593732674916585,64.75,81.41666666666667,75.08333333333333,11.75,0.12523228178421655,-0.9741165737311045,16.666666666666668,2.4166666666666665,73.57312953472137,0.10661679025047972,0.4852919379870097,0.8333333333333334
train,42,NoPain,Bvp,0.4990834941466649,0.012463434832170606,0.47812074422836304,0.5337434957424799,0.4968639637033145,0.018000672260920208,0.7180851797262827,-0.3150799473126729,0.05562275151411692,0.00876964752872785,0.4992397849758466,0.02497238508729017,0.0032183249131776392,568.6666666666666
train,42,NoPain,Eda,3.0902006427447,1.0639371623595555,1.6975833425919216,4.510950009028117,3.085466653108597,2.2404458423455558,-0.006078035299045344,-1.7486796577771504,2.8133666664361954,1.1115541607141495,3.2737271984418235,0.35450140191855933,2.125147193670273,996.8333333333334
train,42,NoPain,Resp,-0.026049988072675962,0.1237054852147897,-0.22256416703263918,0.23185000320275626,-0.04933333396911621,0.16185479078558274,0.3855491957316796,-0.5276050170262655,0.45441417023539543,0.06992624793201685,0.13352003507316113,-4.586092812595384,0.0024875713764534644,352.6666666666667
train,42,NoPain,SpO2,53.15949932734171,5.404055029153824,46.583333333333336,62.583333333333336,53.666666666666664,9.75,-0.08584960922598839,2.0254306495189667,16.0,3.5,54.380592028299965,0.14401331397906345,0.5401937551796436,0.5
train,42,PainArm,Bvp,0.4965485433737437,0.007954243260125319,0.4786698867877324,0.5195649166901907,0.49544698496659595,0.011352313682436943,0.42666074136892956,-0.27047465244929,0.04089502990245819,0.005477235962947209,0.4966157078742981,0.016012463567856162,0.0029000120509105423,617.9166666666666
train,42,PainArm,Eda,3.4556522270043692,0.9451948752005895,2.048066645860672,4.830950041611989,3.4141375025113425,1.950070849309365,0.00846507539972663,-1.6125256319840748,2.7828833957513175,0.9247333059708277,3.5870398581027985,0.2894508465431266,1.8509141653776169,994.25
train,42,PainArm,Resp,-0.022307557829966147,0.1191967111080885,-0.21784250096728405,0.223325834920009,-0.03992625015477339,0.1836874976531059,0.32559103332459927,-0.6653291781743368,0.44116833588729304,0.08427375027288993,0.13917283279200396,-1.4331903075117285,0.00281721877399832,315.5833333333333
train,42,PainArm,SpO2,59.333916982014976,5.076003481944402,54.166666666666664,67.33333333333333,58.333333333333336,8.166666666666666,0.28559540833036107,-0.9497773912217882,13.166666666666666,0.8333333333333334,60.12953599294027,0.10966117827780342,0.4260524157434702,0.5833333333333334
train,42,PainHand,Bvp,0.4960978974898656,0.007638697085591654,0.47924353182315826,0.5196632295846939,0.4949610059460004,0.010493793214360872,0.5275911390781403,-0.017687658468882244,0.040419697761535645,0.005081480989853541,0.49615971992413205,0.015387982770961428,0.0028888218415280185,615.0
train,42,PainHand,Eda,3.543697088956833,0.949494351943334,2.231891671816508,4.86047500371933,3.509175032377243,1.9347145532568295,0.009956942172721028,-1.7305047810077667,2.628583331902822,0.8797500481208166,3.6744147141774497,0.28041824746285343,1.8706796665986378,997.0833333333334
train,42,PainHand,Resp,-0.024178294464945793,0.1156442587574323,-0.20059916749596596,0.2299924986436963,-0.04964458274965485,0.17537000024458393,0.5266913063824177,-0.6322679022947947,0.43059166613966227,0.07801500024894874,0.12719169507424036,-2.132890726641476,0.0027040705123605826,321.6666666666667
train,42,PainHand,SpO2,55.78841702143351,11.496404389540354,42.583333333333336,71.08333333333333,54.166666666666664,14.583333333333334,0.2922636177390814,-0.3577543993790944,28.5,2.0833333333333335,58.96011257171631,0.38661388194620355,0.9497764197488626,1.0833333333333333
train,43,NoPain,Bvp,0.49914199362198514,0.0040961878645854695,0.4890289381146431,0.5105930616458257,0.4985777636369069,0.005999375755588214,0.38798050908371806,-0.3243664701779683,0.021564123531182606,0.002927048752705256,0.4991591100891431,0.008206423258070344,0.0020917553144196668,638.5833333333334
train,43,NoPain,Eda,9.43751056989034,1.3121334165334702,7.666483283042908,11.319858233133951,9.457829157511393,2.609631210565567,0.0004913870058468698,-1.6706710358460743,3.653374950091044,1.294016679128011,9.530475616455078,0.1388997782743615,2.613596032063166,996.75
train,43,NoPain,Resp,-0.01146093065229555,0.13691424702604613,-0.20884249856074652,0.2821433370312055,-0.052951667428715155,0.21999187633628026,0.5719111387928327,-0.7006535629431406,0.490985835591952,0.08314749971032143,0.14242585003376007,2.319340935550644,0.0032000342034734786,337.8333333333333
train,43,NoPain,SpO2,96.81575012207031,2.1715271497766175,93.0,98.66666666666667,97.5,3.3333333333333335,-1.1647255327552557,2.1393817365169525,5.666666666666667,0.4166666666666667,96.85054588317871,0.022667339185293286,0.1909722133229176,0.8333333333333334
train,43,PainHand,Bvp,0.49877528101205826,0.002577271719928831,0.49296239266792935,0.5059967935085297,0.49839480221271515,0.003611970071991285,0.42279251168171567,-0.33622680107752484,0.013034400840600332,0.0017470245560010274,0.4987819517652194,0.00516725011070762,0.0016711948458881427,645.75
train,43,PainHand,Eda,11.464126189549765,1.2784295144180458,9.616483290990194,13.282591501871744,11.48033324877421,2.472637414932251,-0.07733485400482702,-1.4555755456288655,3.6661082108815513,1.229462464650472,11.543915510177612,0.11095532735183221,2.5135130087534585,993.0
train,43,PainHand,Resp,-0.03708305242616916,0.16972301031152406,-0.2884516691168149,0.3289199968179067,-0.08402499929070473,0.27557604316825746,0.5748666649063429,-0.8269962171713511,0.6173716659347216,0.10685708435873191,0.17837012993792692,-105.69279733859537,0.004395446623675525,243.08333333333334
train,43,PainHand,SpO2,95.65899976094563,3.0689286390940347,89.66666666666667,98.33333333333333,95.66666666666667,4.333333333333333,-0.8481823172834184,1.2350882556703355,8.666666666666666,1.25,95.76482645670573,0.03304539077164149,0.2710683022936185,0.75
train,43,PainArm,Bvp,0.49848086138566333,0.0026629575489399335,0.49166518449783325,0.5060508449872335,0.4981439784169197,0.003560717528065046,0.40906400109330815,-0.1991110642751058,0.014385660489400228,0.0017406952877839406,0.49848807603120804,0.005342342164255709,0.001726648217299953,659.0833333333334
train,43,PainArm,Eda,11.236528476079306,1.464923972884814,8.90327481428782,13.407683372497559,11.253354152043661,2.681241621573766,-0.12039439878814544,-1.3204154670238495,4.504408558209737,1.316516677538554,11.335919300715128,0.1307914311549123,2.7522398432095847,996.5833333333334
train,43,PainArm,Resp,-0.0167977709400778,0.1807000177601973,-0.28037333115935326,0.3754808319111665,-0.06950833322480321,0.2961364573663256,0.43204430863261223,-0.7950956324736277,0.6558541630705198,0.11155833179752032,0.19499840835730234,4.516633305730107,0.004370517621282488,218.91666666666666
train,43,PainArm,SpO2,93.23216756184895,3.232097804546356,87.83333333333333,96.5,92.91666666666667,4.5,-0.8673067959872159,0.8283942395990546,8.666666666666666,0.3333333333333333,93.33804321289062,0.03592508714066752,0.26377203160276014,0.3333333333333333
train,44,NoPain,Bvp,0.4984796717762947,0.0036366775166243315,0.48832155267397565,0.5082903653383255,0.49819279958804447,0.004691214611132939,0.11162346896405022,-0.007370452086130778,0.019968812664349873,0.00229635958870252,0.4984937111536662,0.00729615940645444,0.002844623406417668,638.0833333333334
train,44,NoPain,Eda,1.6172827283541362,1.1533037920792897,0.1744250034292539,3.2122250398000083,1.6084541777769725,2.3094729381676493,-0.0040194760634525055,-1.723203847805659,3.0378000363707542,1.1417666723330815,2.0007658203442893,0.7381549191403781,2.3057181537151337,997.0
train,44,NoPain,Resp,-0.07030687620863318,0.03443235872934262,-0.13453750063975653,-0.004066665656864643,-0.07235791650600731,0.054580416395765496,-0.04931457340717316,-0.5786402920881907,0.1304708349828919,0.02272208236778776,0.08599914765606324,-1.7335730098993365,0.0023019679938443005,859.0
train,44,NoPain,SpO2,95.64066632588704,0.8749673366546631,94.33333333333333,96.58333333333333,95.91666666666667,1.5,-0.3336741639809175,-0.48437278920953925,2.25,0.16666666666666666,95.6454283396403,0.009244335598777522,0.07646682082364957,0.75
train,44,PainArm,Bvp,0.49740125983953476,0.0030352449393831193,0.48812973002592724,0.5056451906760534,0.49735482533772785,0.003812123090028763,-0.024208860549454887,0.1367828051249186,0.01751546065012614,0.001904102663199107,0.4974107692639033,0.006103421191048516,0.002776299564478298,650.5833333333334
train,44,PainArm,Eda,2.1546150545279183,1.130795071522395,0.5007083285599947,3.809583286444346,2.1014833648999534,2.2920604199171066,0.027271807072490144,-1.5654593507448833,3.3088749578843513,1.0919666786988576,2.438972214857737,0.5375986020146144,2.227979560693105,996.0833333333334
train,44,PainArm,Resp,-0.03626992126616339,0.042944785207509995,-0.13690083318700394,0.05543916676348696,-0.04158874994997556,0.06346770888194442,0.09762969550987084,-0.166678657134374,0.1923399999504909,0.028994583369543154,0.061564229894429445,-1.496967875455824,0.0028690745239146054,646.0833333333334
train,44,PainArm,SpO2,93.61833318074544,1.1404321392377217,92.08333333333333,95.16666666666667,93.91666666666667,2.25,-0.16088698074842492,-1.103778213262558,3.0833333333333335,0.75,93.6267032623291,0.012183078780571137,0.09131807616601388,0.6666666666666666
